,File,First_Name,Last_Name
9590,2008_01222.htm.txt,peter,corning
9591,2008_01228.htm.txt,craig,doran
9592,2008_01229.htm.txt,joseph,valentino
9593,2008_01230.htm.txt,joseph,valentino
9594,2008_01231.htm.txt,shirley,troutman
9595,2008_01233.htm.txt,ronald,tills
9596,2008_01234.htm.txt,james,euken
9597,2008_01235.htm.txt,angelo,morinello
9598,2008_01238.htm.txt,francis,affronti
9599,2008_01239.htm.txt,alex,renzi
9600,2008_01243.htm.txt,frederick,reed
9601,2008_01247.htm.txt,joseph,latham
9602,2008_01248.htm.txt,michael,dwyer
9603,2008_01262.htm.txt,missing,lamont
9604,2008_01317.htm.txt,missing,marrero
9605,2008_01318.htm.txt,missing,bellantoni
9606,2008_01319.htm.txt,missing,hayes
9607,2008_01364.htm.txt,missing,missing
9608,2008_01365.htm.txt,missing,missing
9609,2008_01366.htm.txt,missing,lapera
9610,2008_01367.htm.txt,missing,weber
9611,2008_01368.htm.txt,missing,cooperman
9612,2008_01369.htm.txt,missing,tomei
9613,2008_01370.htm.txt,missing,berry
9614,2008_01371.htm.txt,missing,cooperman
9615,2008_01372.htm.txt,missing,lasak
9616,2008_01373.htm.txt,missing,reichbach
9617,2008_01374.htm.txt,missing,griffin
9618,2008_01375.htm.txt,missing,eng
9619,2008_01376.htm.txt,missing,reichbach
9620,2008_01377.htm.txt,missing,derosa
9621,2008_01378.htm.txt,missing,dimango
9622,2008_01379.htm.txt,missing,hall
9623,2008_01380.htm.txt,missing,chun
9624,2008_01382.htm.txt,james,yates
9625,2008_01383.htm.txt,ruth,pickholz
9626,2008_01385.htm.txt,laura,ward
9627,2008_01386.htm.txt,ronald,zweibel
9628,2008_01388.htm.txt,budd,goodman
9629,2008_01389.htm.txt,micki,scherer
9630,2008_01392.htm.txt,laura,ward
9631,2008_01394.htm.txt,leslie,snyder
9632,2008_01401.htm.txt,ronald,zweibel
9633,2008_01402.htm.txt,carol,berkman
9634,2008_01404.htm.txt,bruce,allen
9635,2008_01406.htm.txt,brenda,soloff
9636,2008_01407.htm.txt,margaret,clancy
9637,2008_01408.htm.txt,daniel,fitzgerald
9638,2008_01410.htm.txt,robert,torres
9639,2008_01411.htm.txt,kirke,bartley
9640,2008_01413.htm.txt,efrain,alvarado
9641,2008_01424.htm.txt,lawrence,bernstein
9642,2008_01425.htm.txt,eduardo,padro
9643,2008_01427.htm.txt,thomas,farber
9644,2008_01428.htm.txt,renee,white
9645,2008_01429.htm.txt,brenda,soloff
9646,2008_01431.htm.txt,william,wetzel
9647,2008_01432.htm.txt,seth,marvin
9648,2008_01434.htm.txt,ira,globerman
9649,2008_01436.htm.txt,marcy,kahn
9650,2008_01440.htm.txt,edward,mclaughlin
9651,2008_01442.htm.txt,arlene,goldberg
9652,2008_01444.htm.txt,charles,ramos
9653,2008_01447.htm.txt,missing,buckley
9654,2008_01448.htm.txt,missing,labuda
9655,2008_01449.htm.txt,missing,mcgrath
9656,2008_01450.htm.txt,missing,giardino
9657,2008_01451.htm.txt,missing,mcgrath
9658,2008_01452.htm.txt,missing,ames
9659,2008_01453.htm.txt,missing,bruhn
9660,2008_01454.htm.txt,missing,breslin
9661,2008_01455.htm.txt,missing,smith
9662,2008_01456.htm.txt,missing,czajka
9663,2008_01457.htm.txt,missing,labuda
9664,2008_01458.htm.txt,missing,berke
9665,2008_01459.htm.txt,missing,mathews
9666,2008_01516.htm.txt,missing,marrero
9667,2008_01554.htm.txt,missing,chin-brandt
9668,2008_01555.htm.txt,missing,donnino
9669,2008_01556.htm.txt,missing,feldman
9670,2008_01557.htm.txt,missing,honorof
9671,2008_01558.htm.txt,missing,marrus
9672,2008_01559.htm.txt,missing,derosa
9673,2008_01560.htm.txt,missing,chambers
9674,2008_01561.htm.txt,missing,mullen
9675,2008_01562.htm.txt,missing,d'emic
9676,2008_01563.htm.txt,missing,gulotta
9677,2008_01564.htm.txt,missing,lewis
9678,2008_01565.htm.txt,missing,sullivan
9679,2008_01566.htm.txt,missing,reichbach
9680,2008_01567.htm.txt,missing,calabrese
9681,2008_01568.htm.txt,missing,gerges
9682,2008_01569.htm.txt,missing,resnik
9683,2008_01570.htm.txt,missing,derosa
9684,2008_01571.htm.txt,missing,crecca
9685,2008_01572.htm.txt,missing,gary
9686,2008_01573.htm.txt,missing,chambers
9687,2008_01574.htm.txt,missing,holdman
9688,2008_01575.htm.txt,missing,latella
9689,2008_01576.htm.txt,missing,missing
9690,2008_01577.htm.txt,missing,brennan
9691,2008_01578.htm.txt,missing,marrero
9692,2008_01579.htm.txt,missing,mullen
9693,2008_01580.htm.txt,missing,walker
9694,2008_01581.htm.txt,missing,ohlig
9695,2008_01582.htm.txt,missing,missing
9696,2008_01583.htm.txt,missing,donnino
9697,2008_01584.htm.txt,missing,goldberg
9698,2008_01588.htm.txt,carol,berkman
9699,2008_01591.htm.txt,micki,scherer
9700,2008_01595.htm.txt,brenda,soloff
9701,2008_01596.htm.txt,arlene,silverman
9702,2008_01601.htm.txt,renee,white
9703,2008_01604.htm.txt,dominic,massaro
9704,2008_01606.htm.txt,michael,corriero
9705,2008_01614.htm.txt,daniel,fitzgerald
9706,2008_01616.htm.txt,troy,webber
9707,2008_01622.htm.txt,gregory,carro
9708,2008_01626.htm.txt,nicholas,iacovetta
9709,2008_01628.htm.txt,margaret,clancy
9710,2008_01634.htm.txt,edward,mclaughlin
9711,2008_01636.htm.txt,rena,uviller
9712,2008_01638.htm.txt,carol,berkman
9713,2008_01641.htm.txt,micki,scherer
9714,2008_01648.htm.txt,seth,marvin
9715,2008_01649.htm.txt,missing,bruhn
9716,2008_01650.htm.txt,missing,nichols
9717,2008_01651.htm.txt,missing,berke
9718,2008_01652.htm.txt,missing,sherman
9719,2008_01653.htm.txt,missing,breslin
9720,2008_01654.htm.txt,missing,burns
9721,2008_01655.htm.txt,missing,campbell
9722,2008_01656.htm.txt,missing,daley
9723,2008_01657.htm.txt,missing,hayden
9724,2008_01658.htm.txt,missing,smith
9725,2008_01659.htm.txt,missing,sgueglia
9726,2008_01660.htm.txt,missing,distefano
9727,2008_01661.htm.txt,missing,giardino
9728,2008_01726.htm.txt,doyle,doyle
9729,2008_01727.htm.txt,missing,crecca
9730,2008_01728.htm.txt,missing,hudson
9731,2008_01729.htm.txt,missing,hinrichs
9732,2008_01730.htm.txt,missing,marrero
9733,2008_01731.htm.txt,bellantoni,bellantoni
9734,2008_01732.htm.txt,bellantoni,bellantoni
9735,2008_01771.htm.txt,missing,starkey
9736,2008_01772.htm.txt,missing,brennan
9737,2008_01773.htm.txt,missing,gary
9738,2008_01774.htm.txt,missing,gazzillo
9739,2008_01775.htm.txt,missing,dowling
9740,2008_01776.htm.txt,missing,freehill
9741,2008_01777.htm.txt,missing,walsh
9742,2008_01778.htm.txt,missing,berry
9743,2008_01779.htm.txt,missing,braslow
9744,2008_01780.htm.txt,missing,starkey
9745,2008_01781.htm.txt,missing,dowling
9746,2008_01782.htm.txt,missing,crecca
9747,2008_01783.htm.txt,missing,knopf
9748,2008_01784.htm.txt,missing,sullivan
9749,2008_01785.htm.txt,missing,chin-brandt
9750,2008_01786.htm.txt,missing,goldberg
9751,2008_01787.htm.txt,missing,kahn
9752,2008_01788.htm.txt,missing,holdman
9753,2008_01789.htm.txt,missing,marrus
9754,2008_01790.htm.txt,missing,guzman
9755,2008_01792.htm.txt,ruth,sussman
9756,2008_01797.htm.txt,darcel,clark
9757,2008_01802.htm.txt,ralph,fabrizio
9758,2008_01807.htm.txt,seth,marvin
9759,2008_01808.htm.txt,nicholas,figueroa
9760,2008_01816.htm.txt,richard,price
9761,2008_01821.htm.txt,martin,marcus
9762,2008_01824.htm.txt,james,yates
9763,2008_01829.htm.txt,carol,berkman
9764,2008_01838.htm.txt,troy,webber
9765,2008_01843.htm.txt,jeffrey,atlas
9766,2008_01845.htm.txt,bonnie,wittner
9767,2008_01848.htm.txt,edward,davidowitz
9768,2008_01852.htm.txt,robert,seewald
9769,2008_01857.htm.txt,troy,webber
9770,2008_01859.htm.txt,micki,scherer
9771,2008_01867.htm.txt,lewis,stone
9772,2008_01869.htm.txt,michael,ambrecht
9773,2008_01871.htm.txt,missing,pulver
9774,2008_01872.htm.txt,missing,labuda
9775,2008_01873.htm.txt,missing,smith
9776,2008_01874.htm.txt,missing,rogers
9777,2008_01875.htm.txt,missing,richards
9778,2008_01876.htm.txt,missing,main
9779,2008_01877.htm.txt,missing,meyer
9780,2008_01931.htm.txt,missing,kase
9781,2008_01932.htm.txt,missing,rienzi
9782,2008_01933.htm.txt,missing,marrero
9783,2008_01958.htm.txt,missing,mcgann
9784,2008_01959.htm.txt,missing,chambers
9785,2008_01960.htm.txt,missing,chambers
9786,2008_01961.htm.txt,missing,aloise
9787,2008_01962.htm.txt,missing,brown
9788,2008_01963.htm.txt,missing,gazzillo
9789,2008_01964.htm.txt,missing,carroll
9790,2008_01965.htm.txt,missing,chun
9791,2008_01966.htm.txt,missing,rooney
9792,2008_01967.htm.txt,missing,derosa
9793,2008_01968.htm.txt,missing,buchter
9794,2008_01969.htm.txt,missing,mangano
9795,2008_01970.htm.txt,missing,loehr
9796,2008_01971.htm.txt,missing,latella
9797,2008_01972.htm.txt,missing,gazzillo
9798,2008_01973.htm.txt,missing,pastoressa
9799,2008_01974.htm.txt,missing,parker
9800,2008_01975.htm.txt,missing,donnino
9801,2008_01976.htm.txt,missing,sullivan
9802,2008_01977.htm.txt,missing,hayes
9803,2008_01978.htm.txt,missing,calabrese
9804,2008_01979.htm.txt,missing,braslow
9805,2008_01980.htm.txt,missing,rooney
9806,2008_01981.htm.txt,missing,resnick
9807,2008_01982.htm.txt,missing,blumenfeld
9808,2008_01983.htm.txt,missing,missing
9809,2008_01984.htm.txt,missing,loehr
9810,2008_01985.htm.txt,missing,holdman
9811,2008_01986.htm.txt,missing,mullen
9812,2008_01991.htm.txt,carol,berkman
9813,2008_01993.htm.txt,gregory,carro
9814,2008_01998.htm.txt,lewis,stone
9815,2008_02002.htm.txt,maxwell,wiley
9816,2008_02005.htm.txt,charles,solomon
9817,2008_02009.htm.txt,charles,ramos
9818,2008_02011.htm.txt,gregory,carro
9819,2008_02014.htm.txt,richard,carruthers
9820,2008_02020.htm.txt,michael,obus
9821,2008_02022.htm.txt,carol,berkman
9822,2008_02024.htm.txt,arlene,silverman
9823,2008_02029.htm.txt,richard,carruthers
9824,2008_02033.htm.txt,rena,uviller
9825,2008_02035.htm.txt,budd,goodman
9826,2008_02037.htm.txt,bonnie,wittner
9827,2008_02043.htm.txt,missing,hall
9828,2008_02044.htm.txt,missing,buckley
9829,2008_02045.htm.txt,missing,meyer
9830,2008_02046.htm.txt,missing,hall
9831,2008_02047.htm.txt,missing,smith
9832,2008_02048.htm.txt,missing,mcgill
9833,2008_02049.htm.txt,missing,smith
9834,2008_02050.htm.txt,missing,scarano
9835,2008_02051.htm.txt,missing,labuda
9836,2008_02052.htm.txt,missing,breslin
9837,2008_02053.htm.txt,missing,sherman
9838,2008_02054.htm.txt,missing,smith
9839,2008_02072.htm.txt,missing,mathews
9840,2008_02126.htm.txt,missing,wong
9841,2008_02127.htm.txt,missing,marrero
9842,2008_02128.htm.txt,missing,brown
9843,2008_02166.htm.txt,missing,derosa
9844,2008_02167.htm.txt,missing,cotter
9845,2008_02168.htm.txt,missing,dolan
9846,2008_02169.htm.txt,missing,buchter
9847,2008_02170.htm.txt,missing,missing
9848,2008_02171.htm.txt,missing,missing
9849,2008_02172.htm.txt,missing,missing
9850,2008_02173.htm.txt,missing,missing
9851,2008_02174.htm.txt,missing,mullen
9852,2008_02175.htm.txt,missing,gerges
9853,2008_02176.htm.txt,missing,zambelli
9854,2008_02177.htm.txt,missing,hudson
9855,2008_02178.htm.txt,missing,carter
9856,2008_02179.htm.txt,missing,smith
9857,2008_02180.htm.txt,missing,berry
9858,2008_02181.htm.txt,missing,berry
9859,2008_02182.htm.txt,missing,hinrichs
9860,2008_02183.htm.txt,missing,tomei
9861,2008_02184.htm.txt,missing,dolan
9862,2008_02185.htm.txt,missing,hall
9863,2008_02186.htm.txt,missing,brennan
9864,2008_02187.htm.txt,missing,d'emic
9865,2008_02188.htm.txt,ronald,zweibel
9866,2008_02190.htm.txt,bruce,allen
9867,2008_02194.htm.txt,gregory,carro
9868,2008_02200.htm.txt,john,byrne
9869,2008_02205.htm.txt,bruce,allen
9870,2008_02210.htm.txt,william,wetzel
9871,2008_02215.htm.txt,budd,goodman
9872,2008_02218.htm.txt,gregory,carro
9873,2008_02227.htm.txt,penny,wolfgang
9874,2008_02229.htm.txt,donald,mark
9875,2008_02234.htm.txt,sheila,ditullio
9876,2008_02235.htm.txt,walter,hafner
9877,2008_02236.htm.txt,michael,d'amico
9878,2008_02245.htm.txt,frederick,reed
9879,2008_02247.htm.txt,timothy,drury
9880,2008_02248.htm.txt,frederick,reed
9881,2008_02249.htm.txt,francis,affronti
9882,2008_02250.htm.txt,stephen,sirkin
9883,2008_02255.htm.txt,joseph,valentino
9884,2008_02260.htm.txt,frederick,reed
9885,2008_02261.htm.txt,frederick,reed
9886,2008_02262.htm.txt,ronald,tills
9887,2008_02264.htm.txt,timothy,drury
9888,2008_02266.htm.txt,timothy,drury
9889,2008_02267.htm.txt,alex,renzi
9890,2008_02268.htm.txt,robert,noonan
9891,2008_02269.htm.txt,barry,donalty
9892,2008_02270.htm.txt,barry,donalty
9893,2008_02271.htm.txt,russell,buscaglia
9894,2008_02272.htm.txt,shirley,troutman
9895,2008_02273.htm.txt,joseph,fahey
9896,2008_02274.htm.txt,joseph,fahey
9897,2008_02275.htm.txt,kim,martusewicz
9898,2008_02276.htm.txt,russell,buscaglia
9899,2008_02286.htm.txt,john,connell
9900,2008_02287.htm.txt,timothy,drury
9901,2008_02288.htm.txt,timothy,drury
9902,2008_02289.htm.txt,dennis,kehoe
9903,2008_02290.htm.txt,craig,doran
9904,2008_02291.htm.txt,christopher,burns
9905,2008_02292.htm.txt,larry,himelein
9906,2008_02293.htm.txt,larry,himelein
9907,2008_02294.htm.txt,alex,renzi
9908,2008_02295.htm.txt,alex,renzi
9909,2008_02296.htm.txt,russell,buscaglia
9910,2008_02305.htm.txt,timothy,drury
9911,2008_02306.htm.txt,timothy,drury
9912,2008_02307.htm.txt,peter,broderick
9913,2008_02308.htm.txt,frederick,reed
9914,2008_02309.htm.txt,robert,noonan
9915,2008_02310.htm.txt,john,connell
9916,2008_02311.htm.txt,john,connell
9917,2008_02312.htm.txt,john,connell
9918,2008_02321.htm.txt,james,punch
9919,2008_02322.htm.txt,john,connell
9920,2008_02323.htm.txt,shirley,troutman
9921,2008_02324.htm.txt,kim,martusewicz
9922,2008_02325.htm.txt,walter,hafner
9923,2008_02326.htm.txt,walter,hafner
9924,2008_02327.htm.txt,john,brunetti
9925,2008_02328.htm.txt,robert,jacon
9926,2008_02329.htm.txt,john,brunetti
9927,2008_02339.htm.txt,william,walsh
9928,2008_02340.htm.txt,anthony,aloi
9929,2008_02341.htm.txt,peter,corning
9930,2008_02342.htm.txt,joseph,fahey
9931,2008_02343.htm.txt,stephen,sirkin
9932,2008_02344.htm.txt,penny,wolfgang
9933,2008_02345.htm.txt,craig,doran
9934,2008_02346.htm.txt,john,schwartz
9935,2008_02347.htm.txt,penny,wolfgang
9936,2008_02352.htm.txt,mark,fandrich
9937,2008_02353.htm.txt,peter,broderick
9938,2008_02354.htm.txt,robert,noonan
9939,2008_02355.htm.txt,joseph,valentino
9940,2008_02356.htm.txt,frederick,reed
9941,2008_02357.htm.txt,sheila,ditullio
9942,2008_02358.htm.txt,kenneth,fisher
9943,2008_02365.htm.txt,kim,martusewicz
9944,2008_02366.htm.txt,kim,martusewicz
9945,2008_02367.htm.txt,timothy,drury
9946,2008_02368.htm.txt,peter,broderick
9947,2008_02369.htm.txt,anthony,aloi
9948,2008_02370.htm.txt,timothy,drury
9949,2008_02371.htm.txt,frederick,reed
9950,2008_02372.htm.txt,anthony,aloi
9951,2008_02373.htm.txt,joseph,valentino
9952,2008_02374.htm.txt,christopher,burns
9953,2008_02381.htm.txt,ronald,tills
9954,2008_02382.htm.txt,dennis,kehoe
9955,2008_02383.htm.txt,john,brunetti
9956,2008_02384.htm.txt,william,walsh
9957,2008_02385.htm.txt,joseph,fahey
9958,2008_02386.htm.txt,christopher,burns
9959,2008_02397.htm.txt,sheila,ditullio
9960,2008_02398.htm.txt,anthony,aloi
9961,2008_02399.htm.txt,richard,keenan
9962,2008_02400.htm.txt,richard,keenan
9963,2008_02401.htm.txt,craig,doran
9964,2008_02402.htm.txt,thomas,brown
9965,2008_02403.htm.txt,craig,doran
9966,2008_02406.htm.txt,barry,donalty
9967,2008_02407.htm.txt,robert,noonan
9968,2008_02408.htm.txt,peter,broderick
9969,2008_02409.htm.txt,mark,fandrich
9970,2008_02410.htm.txt,penny,wolfgang
9971,2008_02411.htm.txt,amy,fricano
9972,2008_02412.htm.txt,frank,geraci
9973,2008_02413.htm.txt,michael,pietruszka
9974,2008_02422.htm.txt,robert,noonan
9975,2008_02423.htm.txt,sheila,ditullio
9976,2008_02424.htm.txt,sheila,ditullio
9977,2008_02431.htm.txt,shirley,troutman
9978,2008_02441.htm.txt,missing,missing
9979,2008_02442.htm.txt,missing,missing
9980,2008_02443.htm.txt,missing,missing
9981,2008_02444.htm.txt,missing,missing
9982,2008_02445.htm.txt,missing,missing
9983,2008_02455.htm.txt,missing,missing
9984,2008_02456.htm.txt,missing,missing
9985,2008_02464.htm.txt,ronald,zweibel
9986,2008_02467.htm.txt,william,wetzel
9987,2008_02469.htm.txt,bonnie,wittner
9988,2008_02477.htm.txt,lawrence,bernstein
9989,2008_02481.htm.txt,missing,missing
9990,2008_02483.htm.txt,margaret,clancy
9991,2008_02485.htm.txt,rena,uviller
9992,2008_02490.htm.txt,brenda,soloff
9993,2008_02504.htm.txt,missing,missing
9994,2008_02505.htm.txt,missing,mcgrath
9995,2008_02506.htm.txt,missing,richards
9996,2008_02507.htm.txt,missing,catena
9997,2008_02508.htm.txt,missing,czajka
9998,2008_02509.htm.txt,missing,smith
9999,2008_02510.htm.txt,missing,giardino
10000,2008_02511.htm.txt,missing,smith
10001,2008_02512.htm.txt,missing,hoye
10002,2008_02513.htm.txt,missing,daley
10003,2008_02514.htm.txt,missing,mathews
10004,2008_02565.htm.txt,missing,rienzi
10005,2008_02566.htm.txt,missing,rienzi
10006,2008_02567.htm.txt,missing,hinrichs
10007,2008_02610.htm.txt,missing,rienzi
10008,2008_02611.htm.txt,missing,brown
10009,2008_02612.htm.txt,missing,holdman
10010,2008_02613.htm.txt,missing,lewis
10011,2008_02614.htm.txt,missing,missing
10012,2008_02615.htm.txt,missing,honorof
10013,2008_02616.htm.txt,missing,crecca
10014,2008_02617.htm.txt,missing,zambelli
10015,2008_02618.htm.txt,del,giudice
10016,2008_02619.htm.txt,missing,donnino
10017,2008_02620.htm.txt,missing,kelly
10018,2008_02621.htm.txt,missing,mullen
10019,2008_02622.htm.txt,missing,hall
10020,2008_02623.htm.txt,missing,hudson
10021,2008_02624.htm.txt,missing,braslow
10022,2008_02626.htm.txt,roger,hayes
10023,2008_02633.htm.txt,daniel,fitzgerald
10024,2008_02636.htm.txt,missing,missing
10025,2008_02638.htm.txt,edward,mclaughlin
10026,2008_02642.htm.txt,ronald,zweibel
10027,2008_02643.htm.txt,ronald,zweibel
10028,2008_02654.htm.txt,frank,geraci
10029,2008_02658.htm.txt,craig,doran
10030,2008_02659.htm.txt,robert,noonan
10031,2008_02663.htm.txt,russell,buscaglia
10032,2008_02664.htm.txt,mark,dadd
10033,2008_02666.htm.txt,sheila,ditullio
10034,2008_02667.htm.txt,patrick,falvey
10035,2008_02668.htm.txt,patricia,marks
10036,2008_02669.htm.txt,patricia,marks
10037,2008_02683.htm.txt,edwin,torres
10038,2008_02685.htm.txt,marcy,kahn
10039,2008_02688.htm.txt,ronald,zweibel
10040,2008_02690.htm.txt,dominic,massaro
10041,2008_02692.htm.txt,joan,sudolnik
10042,2008_02698.htm.txt,see,gonzalez
10043,2008_02699.htm.txt,missing,becker
10044,2008_02700.htm.txt,bartlett,iii
10045,2008_02744.htm.txt,edwin,torres
10046,2008_02747.htm.txt,william,wetzel
10047,2008_02750.htm.txt,carol,berkman
10048,2008_02752.htm.txt,carol,berkman
10049,2008_02753.htm.txt,robert,straus
10050,2008_02762.htm.txt,joseph,fisch
10051,2008_02765.htm.txt,carol,berkman
10052,2008_02767.htm.txt,roger,hayes
10053,2008_02769.htm.txt,margaret,clancy
10054,2008_02773.htm.txt,marcy,kahn
10055,2008_02806.htm.txt,missing,aloise
10056,2008_02807.htm.txt,missing,loehr
10057,2008_02808.htm.txt,missing,loehr
10058,2008_02852.htm.txt,missing,neary
10059,2008_02853.htm.txt,missing,derosa
10060,2008_02854.htm.txt,missing,buchter
10061,2008_02855.htm.txt,missing,eng
10062,2008_02856.htm.txt,missing,erlbaum
10063,2008_02857.htm.txt,missing,erlbaum
10064,2008_02858.htm.txt,missing,collini
10065,2008_02859.htm.txt,missing,hollie
10066,2008_02860.htm.txt,missing,brown
10067,2008_02861.htm.txt,missing,mangano
10068,2008_02862.htm.txt,missing,lewis
10069,2008_02863.htm.txt,missing,rooney
10070,2008_02864.htm.txt,missing,holdman
10071,2008_02865.htm.txt,missing,feldman
10072,2008_02866.htm.txt,missing,missing
10073,2008_02867.htm.txt,missing,aloise
10074,2008_02868.htm.txt,missing,chambers
10075,2008_02869.htm.txt,missing,d'emic
10076,2008_02870.htm.txt,missing,nelson
10077,2008_02871.htm.txt,missing,kahn
10078,2008_02872.htm.txt,missing,missing
10079,2008_02873.htm.txt,missing,mullen
10080,2008_02874.htm.txt,missing,grosso
10081,2008_02878.htm.txt,ronald,zweibel
10082,2008_02883.htm.txt,lewis,stone
10083,2008_02887.htm.txt,william,wetzel
10084,2008_02892.htm.txt,budd,goodman
10085,2008_02894.htm.txt,william,wetzel
10086,2008_02899.htm.txt,brenda,soloff
10087,2008_02901.htm.txt,ronald,zweibel
10088,2008_02903.htm.txt,caesar,cirigliano
10089,2008_02904.htm.txt,bonnie,wittner
10090,2008_02909.htm.txt,missing,campbell
10091,2008_02910.htm.txt,missing,hayden
10092,2008_02911.htm.txt,missing,mathews
10093,2008_02912.htm.txt,missing,hayden
10094,2008_02913.htm.txt,missing,halloran
10095,2008_02914.htm.txt,missing,lamont
10096,2008_02943.htm.txt,missing,sgueglia
10097,2008_02982.htm.txt,missing,hudson
10098,2008_03016.htm.txt,missing,holdman
10099,2008_03017.htm.txt,missing,missing
10100,2008_03018.htm.txt,missing,gazzillo
10101,2008_03019.htm.txt,missing,buchter
10102,2008_03020.htm.txt,missing,missing
10103,2008_03021.htm.txt,missing,dunlop
10104,2008_03022.htm.txt,missing,hinrichs
10105,2008_03023.htm.txt,missing,aloise
10106,2008_03024.htm.txt,missing,feldman
10107,2008_03025.htm.txt,missing,dibella
10108,2008_03026.htm.txt,missing,gazzillo
10109,2008_03027.htm.txt,missing,rooney
10110,2008_03028.htm.txt,missing,lewis
10111,2008_03029.htm.txt,missing,rosenwasser
